diag_1_group,encounters,readmitted_cases,readmission_rate,readmission_rate_pct,lift_vs_overall,difference_from_overall_pp
Circulatory,29681,3469,0.11687611603382636,11.687611603382637,1.0262351065183324,0.2987870259086325
Other,17793,2079,0.11684370257966616,11.684370257966616,1.0259504989722268,0.2955456804926122
Respiratory,13934,1402,0.1006171953495048,10.06171953495048,0.8834730455723754,-1.3271050425235238
Digestive,9333,1010,0.10821815064823744,10.821815064823744,0.9502135177521522,-0.5670095126502606
Diabetes,8661,1135,0.1310472231843898,13.10472231843898,1.1506650426733989,1.7158977409649765
Injury,6853,850,0.12403327010068584,12.403327010068583,1.0890787653891136,1.014502432594579
Genitourinary,5002,552,0.11035585765693723,11.035585765693723,0.9689837340651506,-0.3532388117802814
Musculoskeletal,4935,471,0.09544072948328268,9.544072948328267,0.8380208934998896,-1.8447516291457369
Neoplasms,3131,341,0.10891089108910891,10.891089108910892,0.9562961510929243,-0.49773546856311235
Unknown,20,5,0.25,25.0,2.19513434682694,13.611175422525996
