feature,unique_values,top_category,top_count,top_percentage,rare_level_count_below_1pct,rows_in_rare_levels,rare_rows_percentage
discharge_disposition_id,21,1,60234,60.632354569521766,14,3257,3.2785400078515847
medical_specialty_group,18,Unknown,48616,48.937519503135604,7,4763,4.794499864107184
age,10,[70-80),25331,25.49852531129521,2,850,0.8556214328135853
diag_2_group,10,Circulatory,31158,31.36406188659493,1,356,0.35835438833133687
diag_1_group,10,Circulatory,29681,29.87729382040003,1,20,0.020132269007378478
diag_3_group,10,Circulatory,29600,29.79575813092015,0,0,0.0
race,6,Caucasian,74220,74.71085028638153,1,628,0.6321532468316842
admission_type_group,5,Emergency,52371,52.71735300927091,1,28,0.028185176610329866
admission_source_group,5,Emergency Room,55850,56.2193612031044,1,20,0.020132269007378478
glyburide,4,No,88820,89.40740666176782,2,1361,1.3700009059521054
glipizide,4,No,86812,87.38612685342702,2,1312,1.3206768468840282
glyburide-metformin,4,No,98645,99.29738381164249,3,698,0.7026161883575088
nateglinide,4,No,98654,99.30644333269582,3,689,0.6935566673041885
metformin,4,No,79499,80.02476269087909,1,574,0.5777961205117622
glimepiride,4,No,94221,94.84412590721037,2,513,0.516392700039258
pioglitazone,4,No,92088,92.69701941757346,2,347,0.34929486727801656
acarbose,4,No,99038,99.69298289763748,3,305,0.3070171023625218
rosiglitazone,4,No,93039,93.6543088088743,2,256,0.2576930432944445
repaglinide,4,No,97825,98.47196078233998,2,150,0.1509920175553386
chlorpropamide,4,No,99258,99.91443785671864,3,85,0.08556214328135853
miglitol,4,No,99305,99.96174868888598,3,38,0.0382513111140191
max_glu_serum,4,Unknown,94191,94.8139275036993,0,0,0.0
A1Cresult,4,Unknown,82509,83.05466917648954,0,0,0.0
insulin,4,No,46379,46.685725214660316,0,0,0.0
tolazamide,3,No,99304,99.96074207543562,2,39,0.03925792456438803
gender,3,Female,53454,53.807515376020454,1,3,0.0030198403511067715
tolbutamide,2,No,99322,99.97886111754225,1,21,0.0211388824577474
glipizide-metformin,2,No,99330,99.9869140251452,1,13,0.01308597485479601
troglitazone,2,No,99340,99.9969801596489,1,3,0.0030198403511067715
metformin-rosiglitazone,2,No,99341,99.99798677309926,1,2,0.0020132269007378475
acetohexamide,2,No,99342,99.99899338654963,1,1,0.0010066134503689237
glimepiride-pioglitazone,2,No,99342,99.99899338654963,1,1,0.0010066134503689237
metformin-pioglitazone,2,No,99342,99.99899338654963,1,1,0.0010066134503689237
change,2,No,53221,53.5729744420845,0,0,0.0
diabetesMed,2,Yes,76719,77.22637729885346,0,0,0.0
